Date,ATO,DIS,MAA,D,BR,DOC,DVN,ED,ZTS,CPAY,MAR,AMCR,MPWR,OMC,CARR,EIX,CSCO,GOOGL,CRM,PNR,PAYX,PTC,LULU,WEC,LHX,CTAS,ACN,SWKS,NRG,OTIS,IVZ,META,LYB,WST,DTE,MTB,REGN,ROP,CMI,LYV,MOH,WYNN,V,VZ,FSLR,ABBV,HAS
2017-08-18,87.12000274658203,100.69999694824219,105.7699966430664,78.69000244140625,76.30000305175781,28.850000381469727,30.399999618530273,83.529998779296875,60.75,142.69000244140625,98.029998779296875,12.600000381469727,97.61000061035156,76.76000213623047,NA,78.94000244140625,30.3700008392334,46.308998107910156,90.76000213623047,40.94694519042969,54.9900016784668,53.52000045776367,58.130001068115234,64.589996337890625,118.70999908447266,33.15250015258789,127.44000244140625,102.20999908447266,25.770000457763672,NA,32.86000061035156,167.41000366210938,87.339996337890625,85.1500015258789,94.15319061279297,153.42999267578125,467.9800109863281,228.1999969482422,150.7899932861328,38.380001068115234,59.630001068115234,134.89999389648438,102.51000213623047,47.689998626708984,48.060001373291016,69.95999908447266,95.51000213623047
2017-08-21,87.589996337890625,101.16999816894531,107.44999694824219,78.73999786376953,76.4000015258789,29.3799991607666,30.34000015258789,83.75,61.349998474121094,143.25,99.08000183105469,12.5,95.87000274658203,76.910003662109375,NA,79.779998779296875,30.68000030517578,46.04349899291992,91.76000213623047,40.879783630371094,55.77000045776367,53.43000030517578,59.439998626708984,64.73999786376953,118.55999755859375,33.467498779296875,128.1699981689453,101.01000213623047,25.719999313354492,NA,32.880001068115234,167.77999877929688,88.0999984741211,85.279998779296875,94.37446594238281,152.49000549316406,469.739990234375,227.7899932861328,152.05999755859375,38.97999954223633,59.97999954223633,135.63999938964844,103.22000122070313,48.13999938964844,45.959999084472656,70.69999694824219,94.839996337890625
2017-08-22,88.18000030517578,102.7699966430664,106.88999938964844,78.970001220703125,76.88999938964844,28.950000762939453,30.399999618530273,83.93000030517578,61.599998474121094,142.30999755859375,102,12.770000457763672,97.58000183105469,78.12999725341797,NA,80.0999984741211,31.270000457763672,47.02000045776367,92.94999694824219,41.2357292175293,56.11000061035156,54.56999969482422,59.79999923706055,64.8499984741211,119.98999786376953,33.814998626708984,129.30999755859375,103.01000213623047,25.860000610351563,NA,33.25,169.63999938964844,88.7699966430664,85.87000274658203,94.7829818725586,153.60000610351563,478.6499938964844,232.5,153.10000610351563,39.349998474121094,60.540000915527344,136.14999389648438,104.06999969482422,48.349998474121094,46.59000015258789,71.75,94.55000305175781
2017-08-23,88.279998779296875,101.5,107.62000274658203,79.220001220703125,76.95999908447266,29.459999084472656,30.979999542236328,84.26000213623047,61.36000061035156,142.14999389648438,100.43000030517578,12.770000457763672,97.62999725341797,72.660003662109375,NA,80.33000183105469,30.920000076293945,47.12900161743164,93.06999969482422,40.792476654052734,55.77000045776367,54.2599983215332,60.34000015258789,65.05000305175781,119.08000183105469,33.51250076293945,128.36000061035156,102.70999908447266,25.610000610351563,NA,32.869998931884766,168.7100067138672,89.36000061035156,84.54000091552734,95.22553253173828,153.2100067138672,477.1499938964844,231.0399932861328,152.3800048828125,39.22999954223633,60.5099983215332,134.75,103.18000030517578,48.279998779296875,46.47999954223633,71.5199966430664,93.91999816894531
2017-08-24,88.410003662109375,101.5199966430664,107.47000122070313,79.44999694824219,76.589996337890625,29.40999984741211,31.1200008392334,84.2300033569336,61.38999938964844,142.4499969482422,99.94999694824219,12.770000457763672,98.4000015258789,73.01000213623047,NA,80.19999694824219,31.239999771118164,46.84450149536133,94.1500015258789,40.94694519042969,55.540000915527344,54.72999954223633,60.02000045776367,64.91999816894531,118.83999633789063,33.29999923706055,128.6699981689453,102.5,25.43000030517578,NA,32.58000183105469,167.74000549316406,89.51000213623047,85.61000061035156,95.097869873046875,152.8300018310547,485.260009765625,229.02999877929688,151.8000030517578,39.27000045776367,61.29999923706055,134.10000610351563,103.22000122070313,48.310001373291016,47.20000076293945,72.11000061035156,95.05000305175781
2017-08-25,88.470001220703125,102.41000366210938,107.08999633789063,80.08000183105469,76.87000274658203,29.540000915527344,31.15999984741211,84.4800033569336,61.33000183105469,142.42999267578125,100.66000366210938,12.770000457763672,97.5,73.12999725341797,NA,80.75,31.440000534057617,46.525001525878906,94.0999984741211,41.30960464477539,56.220001220703125,55.15999984741211,60.209999084472656,65.0999984741211,119.66000366210938,33.45500183105469,129.38999938964844,101.9800033569336,24.579999923706055,NA,32.77000045776367,166.32000732421875,90.26000213623047,85.43000030517578,94.89361572265625,153.8000030517578,477.79998779296875,230.75999450683594,152.10000610351563,39.279998779296875,62.029998779296875,134.64999389648438,103.3499984741211,48.68000030517578,47.41999816894531,72.4800033569336,95.19999694824219
2017-08-28,88.69000244140625,102.55999755859375,106.33000183105469,80.13999938964844,76.910003662109375,29.280000686645508,30.93000030517578,84.589996337890625,61.540000915527344,143.05999755859375,100.70999908447266,12.770000457763672,98.04000091552734,73.19000244140625,NA,80.86000061035156,31.540000915527344,46.40650177001953,93.660003662109375,40.93351364135742,56.4900016784668,54.83000183105469,60.130001068115234,65.37999725341797,121.33000183105469,33.46500015258789,129.24000549316406,100.69999694824219,24.56999969482422,NA,32.45000076293945,167.24000549316406,90.31999969482422,84.69999694824219,95.43830108642578,152,479.2200012207031,230,152.7100067138672,38.939998626708984,63.18000030517578,133.89999389648438,103.77999877929688,48.61000061035156,48.02000045776367,73.31999969482422,94.62999725341797
2017-08-29,88.19000244140625,102.56999969482422,105.77999877929688,80.23999786376953,76.779998779296875,29.510000228881836,30.989999771118164,84.41999816894531,61.5,142.75,100.2300033569336,12.770000457763672,98.30000305175781,72.83000183105469,NA,80.44999694824219,31.479999542236328,46.787498474121094,93.83000183105469,41.007389068603516,56.59000015258789,54.72999954223633,58.31999969482422,65.26000213623047,121.51000213623047,33.24250030517578,129.66000366210938,101.5199966430664,24.950000762939453,NA,32.22999954223633,168.0500030517578,89.5999984741211,85.08000183105469,95.41276550292969,150.1300048828125,479.0299987792969,229.47000122070313,154.83999633789063,38.900001525878906,63.5,135.25,103.7699966430664,48.5099983215332,48.400001525878906,73.88999938964844,94.83000183105469
2017-08-30,87.9800033569336,102.87000274658203,106.62000274658203,78.81999969482422,76.76000213623047,29.540000915527344,30.959999084472656,84.08000183105469,61.939998626708984,143.1699981689453,103.63999938964844,12.770000457763672,100,72.30999755859375,NA,80.30000305175781,31.989999771118164,47.18149948120117,94.86000061035156,40.96037673950195,56.619998931884766,55.7599983215332,57.61000061035156,65.11000061035156,122.33999633789063,33.442501068115234,129.7899932861328,103.94000244140625,24.850000381469727,NA,32.439998626708984,169.9199981689453,90.33000183105469,85.93000030517578,95.29361724853516,149.2899932861328,487.1199951171875,231.6300048828125,157.7899932861328,39.47999954223633,62.90999984741211,136.10000610351563,103.7300033569336,48.119998931884766,48.09000015258789,73.91999816894531,95.279998779296875
2017-08-31,88.04000091552734,101.19999694824219,106.45999908447266,78.7699966430664,78.12999725341797,29.809999465942383,31.399999618530273,84.2699966430664,62.70000076293945,143.77000427246094,103.58000183105469,12.770000457763672,101.31999969482422,72.37999725341797,NA,80.18000030517578,32.209999084472656,47.762001037597656,95.48999786376953,41.672264099121094,57.029998779296875,56,57.54999923706055,65.220001220703125,122.9000015258789,33.752498626708984,130.75999450683594,105.36000061035156,24.90999984741211,NA,32.779998779296875,171.97000122070313,90.589996337890625,87.04000091552734,95.59149169921875,147.86000061035156,496.8999938964844,230.66000366210938,159.3800048828125,39.959999084472656,64,138.99000549316406,103.5199966430664,47.970001220703125,46.959999084472656,75.30000305175781,98.25
2017-09-01,88.160003662109375,101.5,106.22000122070313,78.33000183105469,78.01000213623047,30.139999389648438,32.11000061035156,83.98999786376953,62.869998931884766,143.9199981689453,103.80000305175781,12.770000457763672,102.70999908447266,71.94000244140625,NA,79.95999908447266,32.29999923706055,47.5994987487793,96.01000213623047,41.9610481262207,57.06999969482422,55.900001525878906,61.689998626708984,65.12999725341797,123.1500015258789,33.63999938964844,130.10000610351563,105.56999969482422,24.809999465942383,NA,33.119998931884766,172.02000427246094,90.25,87.48999786376953,95.42127990722656,149,504,230.08999633789063,159.36000061035156,40.099998474121094,64.25,143.4199981689453,103.9000015258789,47.91999816894531,47.84000015258789,75.41999816894531,98.339996337890625
2017-09-05,88.0199966430664,101.5999984741211,106.48999786376953,78.19000244140625,78.30000305175781,30.170000076293945,32.130001068115234,84.37000274658203,63.16999816894531,141.2899932861328,102.27999877929688,12.770000457763672,103.51000213623047,71.7300033569336,NA,80.26000213623047,31.6200008392334,47.07400131225586,96.18000030517578,41.34989929199219,56.709999084472656,55.93000030517578,61.560001373291016,65.55999755859375,122.88999938964844,33.3224983215332,129.77000427246094,106.93000030517578,24.399999618530273,NA,32.2599983215332,170.72000122070313,89.38999938964844,87.529998779296875,95.9744644165039,145.4499969482422,494.3599853515625,229.00999450683594,159.07000732421875,40.2400016784668,65.41999816894531,142.5,103.01000213623047,47.36000061035156,47.86000061035156,75.25,95.5199966430664
2017-09-06,86.7300033569336,101.5,106.37000274658203,77.98999786376953,78.54000091552734,30.1200008392334,32.68000030517578,84.05000305175781,63.38999938964844,140.36000061035156,101.80000305175781,12.770000457763672,102.51000213623047,73.0999984741211,NA,79.55000305175781,31.8700008392334,47.10100173950195,95.81999969482422,41.46406936645508,57.20000076293945,55.90999984741211,61.4900016784668,65.58000183105469,122.72000122070313,33.349998474121094,131.1199951171875,106.16999816894531,23.940000534057617,NA,32.04999923706055,172.08999633789063,91.720001220703125,88.910003662109375,95.04680633544922,145.16000366210938,500.2200012207031,229.58999633789063,159.47999572753906,40.220001220703125,64.6500015258789,143.3800048828125,103.18000030517578,46.90999984741211,47.349998474121094,77.05000305175781,93.660003662109375
2017-09-07,87.4000015258789,97.05999755859375,107.02999877929688,78.25,79.06999969482422,30.149999618530273,32.38999938964844,84.73999786376953,64.8499984741211,142.00999450683594,101.76000213623047,12.770000457763672,102.69000244140625,72.470001220703125,NA,80.16999816894531,31.760000228881836,47.49449920654297,96.7300033569336,41.39691162109375,57.0099983215332,55.61000061035156,61.29999923706055,66.12000274658203,122.44999694824219,33.28499984741211,134.24000549316406,106.43000030517578,24.1299991607666,NA,31.75,173.2100067138672,91.720001220703125,89.2699966430664,95.19999694824219,142.47000122070313,471.9200134277344,229.9600067138672,161.85000610351563,40.18000030517578,64.970001220703125,145.75,104.55999755859375,46.20000076293945,47.45000076293945,81.779998779296875,92.66999816894531
2017-09-08,87.220001220703125,97.06999969482422,107.94000244140625,79.23999786376953,79.08000183105469,30.209999084472656,31.469999313354492,85.529998779296875,64.69999694824219,144.35000610351563,103.43000030517578,12.770000457763672,102.72000122070313,72.83000183105469,NA,80.73999786376953,31.479999542236328,47.070499420166016,96.43000030517578,41.65211486816406,56.900001525878906,55.400001525878906,62.34000015258789,66.63999938964844,122.51000213623047,33.43000030517578,133.72000122070313,104.63999938964844,23.920000076293945,NA,31.690000534057617,170.9499969482422,91.5999984741211,91.43000030517578,96.03404235839844,144.07000732421875,471.489990234375,234.3800048828125,162.82000732421875,40.61000061035156,65.04000091552734,144.42999267578125,104.43000030517578,46.11000061035156,46.90999984741211,85.339996337890625,94.089996337890625
2017-09-11,88.01000213623047,97.089996337890625,109.11000061035156,79.91999816894531,80.160003662109375,30.329999923706055,31.809999465942383,86.05000305175781,65.279998779296875,146.10000610351563,104.62999725341797,12.770000457763672,105.16999816894531,73.339996337890625,NA,81.48999786376953,32.189998626708984,47.16450119018555,97.70999908447266,42.74681091308594,57.33000183105469,56.04999923706055,61.88999938964844,67.04000091552734,123.2699966430664,33.75,136.22999572753906,107.19000244140625,23.8799991607666,NA,32.099998474121094,173.50999450683594,93.660003662109375,91.339996337890625,96.60425567626953,146.52000427246094,445.1099853515625,236.82000732421875,164.6699981689453,41.15999984741211,65.87999725341797,145.89999389648438,106.1500015258789,46.29999923706055,47.15999984741211,87,95.80000305175781
2017-09-12,86.73999786376953,97.88999938964844,107.05999755859375,78.18000030517578,80.4800033569336,29.799999237060547,32.16999816894531,84.20999908447266,65.4000015258789,144.92999267578125,105.08000183105469,12.770000457763672,105.7699966430664,72.94000244140625,NA,80.73999786376953,32.40999984741211,47.33250045776367,96.8499984741211,43.26393508911133,58.15999984741211,56.27000045776367,61.790000915527344,65.62999725341797,123.66999816894531,33.66999816894531,136.22000122070313,106.87000274658203,23.8799991607666,NA,32.5099983215332,172.9600067138672,94.58000183105469,91.30999755859375,94.71489715576172,149.02000427246094,444.4800109863281,237.3699951171875,165.50999450683594,41.52000045776367,65.73999786376953,145.9199981689453,106.20999908447266,46.790000915527344,47.47999954223633,87.75,94.91999816894531
2017-09-13,85.9000015258789,98.81999969482422,106.25,78.06999969482422,79.55000305175781,29.469999313354492,33.5099983215332,83.76000213623047,65.279998779296875,144.75999450683594,106.7699966430664,12.770000457763672,103.81999969482422,73.6500015258789,NA,80.9800033569336,32.18000030517578,47.52199935913086,95.61000061035156,43.34452819824219,58.040000915527344,56.04999923706055,61.5,65.13999938964844,123.29000091552734,33.8125,134.77999877929688,106.80000305175781,23.559999465942383,NA,32.72999954223633,173.0500030517578,94.16999816894531,90.98999786376953,93.8127670288086,150.5,437.739990234375,235.5800018310547,166.50999450683594,41.45000076293945,66.06999969482422,145.47000122070313,105.83000183105469,47.25,46.83000183105469,88.470001220703125,95.95999908447266
